        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604040012,   2.966,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040018,   3.057,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040024,   3.144,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040030,   3.227,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040036,   3.306,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040042,   3.380,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040048,   3.449,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040054,   3.515,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040100,   3.575,   3.968,   0.400,  -0.007,   3.968,   0.300,   3.868,   0.400,   3.968
202604040106,   3.631,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040112,   3.683,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040118,   3.729,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040124,   3.771,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040130,   3.809,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040136,   3.842,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040142,   3.870,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040148,   3.894,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040154,   3.913,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040200,   3.928,   4.227,   0.400,  -0.101,   4.227,   0.300,   4.127,   0.400,   4.227
202604040206,   3.938,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040212,   3.944,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040218,   3.946,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040224,   3.943,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040230,   3.937,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040236,   3.926,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040242,   3.911,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040248,   3.892,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040254,   3.869,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040300,   3.843,   4.017,   0.300,  -0.126,   4.017,   0.200,   3.917,   0.400,   4.117
202604040306,   3.812,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604040312,   3.779,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
